X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2],,X--Trace 3::[CH3],Y--Trace 3::[CH3]
-0.00491264,4.113364433710068,,-0.00491264,14.116383774803584,,-0.00491264,5.829640730636879
-0.00491232,4.084203758670237,,-0.00491232,14.129122388722081,,-0.00491232,5.8328010142741435
-0.004912000000000001,4.100404133692365,,-0.004912000000000001,14.129122388722081,,-0.004912000000000001,5.826480446999615
-0.004911680000000001,4.123084658723345,,-0.004911680000000001,14.138676349160953,,-0.004911680000000001,5.8454421488232
-0.004911360000000001,4.116604508714493,,-0.004911360000000001,14.119568428283207,,-0.004911360000000001,5.858083283372257
-0.00491104,4.116604508714493,,-0.00491104,14.116383774803584,,-0.00491104,5.858083283372257
-0.00491072,4.119844583718919,,-0.00491072,14.141861002640578,,-0.00491072,5.835961297911408
-0.0049104000000000005,4.12632473372777,,-0.0049104000000000005,14.129122388722081,,-0.0049104000000000005,5.864403850646785
-0.004910080000000001,4.129564808732196,,-0.004910080000000001,14.116383774803584,,-0.004910080000000001,5.848602432460464
-0.004909760000000001,4.12632473372777,,-0.004909760000000001,14.122753081762832,,-0.004909760000000001,5.851762716097729
-0.004909440000000001,4.132804883736621,,-0.004909440000000001,14.132307042201704,,-0.004909440000000001,5.864403850646785
-0.00490912,4.106884283701216,,-0.00490912,14.13549169568133,,-0.00490912,5.848602432460464
-0.0049088000000000005,4.119844583718919,,-0.0049088000000000005,14.119568428283207,,-0.0049088000000000005,5.86756413428405
-0.004908480000000001,4.129564808732196,,-0.004908480000000001,14.132307042201704,,-0.004908480000000001,5.877044985195843
-0.004908160000000001,4.132804883736621,,-0.004908160000000001,14.113199121323959,,-0.004908160000000001,5.877044985195843
-0.004907840000000001,4.139285033745472,,-0.004907840000000001,14.125937735242456,,-0.004907840000000001,5.880205268833107
-0.00490752,4.129564808732196,,-0.00490752,14.138676349160953,,-0.00490752,5.8707244179213145
-0.0049072000000000005,4.132804883736621,,-0.0049072000000000005,14.122753081762832,,-0.0049072000000000005,5.858083283372257
-0.004906880000000001,4.113364433710068,,-0.004906880000000001,14.129122388722081,,-0.004906880000000001,5.877044985195843
-0.004906560000000001,4.129564808732196,,-0.004906560000000001,14.116383774803584,,-0.004906560000000001,5.883365552470371
-0.004906240000000001,4.142525108749898,,-0.004906240000000001,14.116383774803584,,-0.004906240000000001,5.892846403382164
-0.004905920000000001,4.142525108749898,,-0.004905920000000001,14.125937735242456,,-0.004905920000000001,5.8707244179213145
-0.0049056,4.145765183754324,,-0.0049056,14.138676349160953,,-0.0049056,5.880205268833107
-0.004905280000000001,4.12632473372777,,-0.004905280000000001,14.132307042201704,,-0.004905280000000001,5.880205268833107
-0.004904960000000001,4.152245333763175,,-0.004904960000000001,14.125937735242456,,-0.004904960000000001,5.883365552470371
-0.004904640000000001,4.145765183754324,,-0.004904640000000001,14.125937735242456,,-0.004904640000000001,5.883365552470371
-0.004904320000000001,4.136044958741047,,-0.004904320000000001,14.13549169568133,,-0.004904320000000001,5.902327254293956
-0.004904,4.123084658723345,,-0.004904,14.119568428283207,,-0.004904,5.8896861197448995
-0.0049036800000000005,4.152245333763175,,-0.0049036800000000005,14.13549169568133,,-0.0049036800000000005,5.911808105205749
-0.004903360000000001,4.152245333763175,,-0.004903360000000001,14.122753081762832,,-0.004903360000000001,5.908647821568485
-0.004903040000000001,4.158725483772026,,-0.004903040000000001,14.138676349160953,,-0.004903040000000001,5.896006687019428
-0.004902720000000001,4.142525108749898,,-0.004902720000000001,14.125937735242456,,-0.004902720000000001,5.880205268833107
-0.0049024,4.145765183754324,,-0.0049024,14.125937735242456,,-0.0049024,5.892846403382164
-0.0049020800000000005,4.155485408767601,,-0.0049020800000000005,14.125937735242456,,-0.0049020800000000005,5.896006687019428
-0.004901760000000001,4.139285033745472,,-0.004901760000000001,14.132307042201704,,-0.004901760000000001,5.902327254293956
-0.004901440000000001,4.165205633780877,,-0.004901440000000001,14.113199121323959,,-0.004901440000000001,5.914968388843013
-0.004901120000000001,4.165205633780877,,-0.004901120000000001,14.13549169568133,,-0.004901120000000001,5.914968388843013
-0.0049008,4.161965558776451,,-0.0049008,14.132307042201704,,-0.0049008,5.899166970656692
-0.0049004800000000005,4.149005258758749,,-0.0049004800000000005,14.132307042201704,,-0.0049004800000000005,5.908647821568485
-0.004900160000000001,4.155485408767601,,-0.004900160000000001,14.141861002640578,,-0.004900160000000001,5.921288956117542
-0.004899840000000001,4.174925858794154,,-0.004899840000000001,14.129122388722081,,-0.004899840000000001,5.911808105205749
-0.004899520000000001,4.155485408767601,,-0.004899520000000001,14.145045656120201,,-0.004899520000000001,5.924449239754806
-0.004899200000000001,4.161965558776451,,-0.004899200000000001,14.132307042201704,,-0.004899200000000001,5.921288956117542
-0.00489888,4.165205633780877,,-0.00489888,14.125937735242456,,-0.00489888,5.911808105205749
-0.004898560000000001,4.158725483772026,,-0.004898560000000001,14.129122388722081,,-0.004898560000000001,5.921288956117542
-0.004898240000000001,4.168445708785303,,-0.004898240000000001,14.148230309599827,,-0.004898240000000001,5.933930090666599
-0.004897920000000001,4.168445708785303,,-0.004897920000000001,14.129122388722081,,-0.004897920000000001,5.918128672480278
-0.004897600000000001,4.152245333763175,,-0.004897600000000001,14.129122388722081,,-0.004897600000000001,5.9276095233920705
-0.00489728,4.158725483772026,,-0.00489728,14.116383774803584,,-0.00489728,5.9276095233920705
-0.0048969600000000005,4.17816593379858,,-0.0048969600000000005,14.125937735242456,,-0.0048969600000000005,5.918128672480278
-0.004896640000000001,4.174925858794154,,-0.004896640000000001,14.132307042201704,,-0.004896640000000001,5.937090374303863
-0.004896320000000001,4.161965558776451,,-0.004896320000000001,14.141861002640578,,-0.004896320000000001,5.933930090666599
-0.004896000000000001,4.165205633780877,,-0.004896000000000001,14.132307042201704,,-0.004896000000000001,5.930769807029335
-0.004895680000000001,4.17816593379858,,-0.004895680000000001,14.125937735242456,,-0.004895680000000001,5.918128672480278
-0.0048953600000000005,4.17816593379858,,-0.0048953600000000005,14.129122388722081,,-0.0048953600000000005,5.924449239754806
-0.004895040000000001,4.168445708785303,,-0.004895040000000001,14.13549169568133,,-0.004895040000000001,5.940250657941127
-0.004894720000000001,4.181406008803005,,-0.004894720000000001,14.145045656120201,,-0.004894720000000001,5.921288956117542
-0.004894400000000001,4.187886158811857,,-0.004894400000000001,14.125937735242456,,-0.004894400000000001,5.9465712252156555
-0.004894080000000001,4.171685783789728,,-0.004894080000000001,14.119568428283207,,-0.004894080000000001,5.940250657941127
-0.0048937600000000005,4.165205633780877,,-0.0048937600000000005,14.148230309599827,,-0.0048937600000000005,5.911808105205749
-0.004893440000000001,4.187886158811857,,-0.004893440000000001,14.125937735242456,,-0.004893440000000001,5.924449239754806
-0.004893120000000001,4.181406008803005,,-0.004893120000000001,14.119568428283207,,-0.004893120000000001,5.9465712252156555
-0.004892800000000001,4.161965558776451,,-0.004892800000000001,14.145045656120201,,-0.004892800000000001,5.933930090666599
-0.004892480000000001,4.181406008803005,,-0.004892480000000001,14.138676349160953,,-0.004892480000000001,5.937090374303863
-0.00489216,4.181406008803005,,-0.00489216,14.145045656120201,,-0.00489216,5.933930090666599
-0.004891840000000001,4.194366308820707,,-0.004891840000000001,14.145045656120201,,-0.004891840000000001,5.959212359764712
-0.004891520000000001,4.174925858794154,,-0.004891520000000001,14.113199121323959,,-0.004891520000000001,5.952891792490184
-0.004891200000000001,4.171685783789728,,-0.004891200000000001,14.129122388722081,,-0.004891200000000001,5.940250657941127
-0.004890880000000001,4.17816593379858,,-0.004890880000000001,14.113199121323959,,-0.004890880000000001,5.956052076127448
-0.00489056,4.174925858794154,,-0.00489056,14.13549169568133,,-0.00489056,5.94973150885292
-0.0048902400000000006,4.184646083807431,,-0.0048902400000000006,14.141861002640578,,-0.0048902400000000006,5.937090374303863
-0.004889920000000001,4.181406008803005,,-0.004889920000000001,14.129122388722081,,-0.004889920000000001,5.94973150885292
-0.004889600000000001,4.181406008803005,,-0.004889600000000001,14.132307042201704,,-0.004889600000000001,5.956052076127448
-0.004889280000000001,4.1911262338162825,,-0.004889280000000001,14.154599616559075,,-0.004889280000000001,5.952891792490184
-0.004888960000000001,4.17816593379858,,-0.004888960000000001,14.138676349160953,,-0.004888960000000001,5.9465712252156555
-0.0048886400000000005,4.197606383825133,,-0.0048886400000000005,14.119568428283207,,-0.0048886400000000005,5.956052076127448
-0.004888320000000001,4.187886158811857,,-0.004888320000000001,14.13549169568133,,-0.004888320000000001,5.962372643401976
-0.004888000000000001,4.194366308820707,,-0.004888000000000001,14.122753081762832,,-0.004888000000000001,5.968693210676506
-0.004887680000000001,4.194366308820707,,-0.004887680000000001,14.13549169568133,,-0.004887680000000001,5.965532927039241
-0.004887360000000001,4.200846458829559,,-0.004887360000000001,14.125937735242456,,-0.004887360000000001,5.94973150885292
-0.0048870400000000005,4.200846458829559,,-0.0048870400000000005,14.116383774803584,,-0.0048870400000000005,5.956052076127448
-0.004886720000000001,4.197606383825133,,-0.004886720000000001,14.119568428283207,,-0.004886720000000001,5.978174061588298
-0.004886400000000001,4.194366308820707,,-0.004886400000000001,14.125937735242456,,-0.004886400000000001,5.962372643401976
-0.004886080000000001,4.200846458829559,,-0.004886080000000001,14.132307042201704,,-0.004886080000000001,5.952891792490184
-0.004885760000000001,4.200846458829559,,-0.004885760000000001,14.141861002640578,,-0.004885760000000001,5.952891792490184
-0.004885440000000001,4.200846458829559,,-0.004885440000000001,14.132307042201704,,-0.004885440000000001,5.956052076127448
-0.004885120000000001,4.187886158811857,,-0.004885120000000001,14.129122388722081,,-0.004885120000000001,5.97185349431377
-0.004884800000000001,4.210566683842836,,-0.004884800000000001,14.13549169568133,,-0.004884800000000001,5.97185349431377
-0.004884480000000001,4.197606383825133,,-0.004884480000000001,14.13549169568133,,-0.004884480000000001,5.968693210676506
-0.004884160000000001,4.210566683842836,,-0.004884160000000001,14.129122388722081,,-0.004884160000000001,5.968693210676506
-0.004883840000000001,4.204086533833984,,-0.004883840000000001,14.125937735242456,,-0.004883840000000001,5.975013777951034
-0.004883520000000001,4.200846458829559,,-0.004883520000000001,14.132307042201704,,-0.004883520000000001,5.975013777951034
-0.004883200000000001,4.194366308820707,,-0.004883200000000001,14.138676349160953,,-0.004883200000000001,5.968693210676506
-0.004882880000000001,4.194366308820707,,-0.004882880000000001,14.132307042201704,,-0.004882880000000001,5.968693210676506
-0.004882560000000001,4.200846458829559,,-0.004882560000000001,14.125937735242456,,-0.004882560000000001,5.965532927039241
-0.004882240000000001,4.204086533833984,,-0.004882240000000001,14.125937735242456,,-0.004882240000000001,5.956052076127448
-0.0048819200000000005,4.197606383825133,,-0.0048819200000000005,14.129122388722081,,-0.0048819200000000005,5.962372643401976
-0.004881600000000001,4.197606383825133,,-0.004881600000000001,14.145045656120201,,-0.004881600000000001,5.975013777951034
-0.004881280000000001,4.217046833851687,,-0.004881280000000001,14.129122388722081,,-0.004881280000000001,5.962372643401976
-0.004880960000000001,4.197606383825133,,-0.004880960000000001,14.129122388722081,,-0.004880960000000001,5.9844946288628265
-0.004880640000000001,4.197606383825133,,-0.004880640000000001,14.132307042201704,,-0.004880640000000001,5.968693210676506
-0.0048803200000000005,4.204086533833984,,-0.0048803200000000005,14.141861002640578,,-0.0048803200000000005,5.981334345225562
-0.004880000000000001,4.174925858794154,,-0.004880000000000001,14.138676349160953,,-0.004880000000000001,5.987654912500091
-0.004879680000000001,4.20732660883841,,-0.004879680000000001,14.125937735242456,,-0.004879680000000001,5.968693210676506
-0.004879360000000001,4.210566683842836,,-0.004879360000000001,14.125937735242456,,-0.004879360000000001,5.968693210676506
-0.004879040000000001,4.217046833851687,,-0.004879040000000001,14.119568428283207,,-0.004879040000000001,5.993975479774619
-0.004878720000000001,4.204086533833984,,-0.004878720000000001,14.13549169568133,,-0.004878720000000001,5.978174061588298
-0.004878400000000001,4.200846458829559,,-0.004878400000000001,14.13549169568133,,-0.004878400000000001,5.97185349431377
-0.004878080000000001,4.20732660883841,,-0.004878080000000001,14.13549169568133,,-0.004878080000000001,5.9844946288628265
-0.004877760000000001,4.204086533833984,,-0.004877760000000001,14.145045656120201,,-0.004877760000000001,5.990815196137355
-0.004877440000000001,4.204086533833984,,-0.004877440000000001,14.145045656120201,,-0.004877440000000001,5.97185349431377
-0.004877120000000001,4.204086533833984,,-0.004877120000000001,14.138676349160953,,-0.004877120000000001,5.9844946288628265
-0.004876800000000001,4.204086533833984,,-0.004876800000000001,14.145045656120201,,-0.004876800000000001,5.968693210676506
-0.004876480000000001,4.217046833851687,,-0.004876480000000001,14.119568428283207,,-0.004876480000000001,5.987654912500091
-0.004876160000000001,4.210566683842836,,-0.004876160000000001,14.125937735242456,,-0.004876160000000001,5.97185349431377
-0.004875840000000001,4.217046833851687,,-0.004875840000000001,14.119568428283207,,-0.004875840000000001,5.997135763411883
-0.004875520000000001,4.217046833851687,,-0.004875520000000001,14.13549169568133,,-0.004875520000000001,5.968693210676506
-0.004875200000000001,4.197606383825133,,-0.004875200000000001,14.145045656120201,,-0.004875200000000001,5.981334345225562
-0.004874880000000001,4.210566683842836,,-0.004874880000000001,14.132307042201704,,-0.004874880000000001,5.997135763411883
-0.004874560000000001,4.204086533833984,,-0.004874560000000001,14.125937735242456,,-0.004874560000000001,5.990815196137355
-0.004874240000000001,4.210566683842836,,-0.004874240000000001,14.145045656120201,,-0.004874240000000001,5.997135763411883
-0.004873920000000001,4.226767058864963,,-0.004873920000000001,14.13549169568133,,-0.004873920000000001,5.981334345225562
-0.004873600000000001,4.210566683842836,,-0.004873600000000001,14.145045656120201,,-0.004873600000000001,5.981334345225562
-0.004873280000000001,4.210566683842836,,-0.004873280000000001,14.13549169568133,,-0.004873280000000001,5.968693210676506
-0.004872960000000001,4.197606383825133,,-0.004872960000000001,14.129122388722081,,-0.004872960000000001,5.9844946288628265
-0.004872640000000001,4.217046833851687,,-0.004872640000000001,14.129122388722081,,-0.004872640000000001,5.990815196137355
-0.004872320000000001,4.217046833851687,,-0.004872320000000001,14.141861002640578,,-0.004872320000000001,5.990815196137355
-0.004872000000000001,4.220286908856113,,-0.004872000000000001,14.138676349160953,,-0.004872000000000001,5.987654912500091
-0.004871680000000001,4.2235269838605385,,-0.004871680000000001,14.138676349160953,,-0.004871680000000001,5.990815196137355
-0.004871360000000001,4.20732660883841,,-0.004871360000000001,14.145045656120201,,-0.004871360000000001,5.965532927039241
-0.004871040000000001,4.213806758847261,,-0.004871040000000001,14.132307042201704,,-0.004871040000000001,5.978174061588298
-0.004870720000000001,4.213806758847261,,-0.004870720000000001,14.125937735242456,,-0.004870720000000001,5.990815196137355
-0.004870400000000001,4.213806758847261,,-0.004870400000000001,14.145045656120201,,-0.004870400000000001,6.0034563306864115
-0.004870080000000001,4.200846458829559,,-0.004870080000000001,14.13549169568133,,-0.004870080000000001,6.006616614323676
-0.004869760000000001,4.220286908856113,,-0.004869760000000001,14.113199121323959,,-0.004869760000000001,5.987654912500091
-0.004869440000000001,4.204086533833984,,-0.004869440000000001,14.13549169568133,,-0.004869440000000001,5.981334345225562
-0.004869120000000001,4.217046833851687,,-0.004869120000000001,14.125937735242456,,-0.004869120000000001,5.981334345225562
-0.004868800000000001,4.213806758847261,,-0.004868800000000001,14.141861002640578,,-0.004868800000000001,5.987654912500091
-0.004868480000000001,4.20732660883841,,-0.004868480000000001,14.132307042201704,,-0.004868480000000001,5.997135763411883
-0.004868160000000001,4.217046833851687,,-0.004868160000000001,14.15141496307945,,-0.004868160000000001,5.981334345225562
-0.004867840000000001,4.213806758847261,,-0.004867840000000001,14.141861002640578,,-0.004867840000000001,5.990815196137355
